Loan Identifier,Monthly Reporting Period,Channel,Original Interest Rate,Current Interest Rate,Original UPB,Current Actual UPB,Original Loan Term,Origination Date,First Payment Date,Remaining Months To Maturity,Original Loan to Value Ratio (LTV),Debt-To-Income (DTI),Borrower Credit Score at Origination,First Time Home Buyer Indicator,Loan Purpose,Property Type,Number of Units,Occupancy Status,Metropolitan Statistical Area (MSA),Zip Code Short,Interest Only Loan Indicator,Current Loan Delinquency Status,Modification Flag,Zero Balance Code,Special Eligibility Program,Property Valuation Method,High Balance Loan Indicator,Unemployment_rate,Divorce_rate,Inflation_rate,EMI,UPB_diff,Interest_Component,Previous_UPB,Remaining MFM
816296597296,52012,0,5.0,5.0,400000.0,391371.31,360,12011,32011,343.0,67,44,812,0,0,3,1,0,0,804,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,2147.286492048559,601.039999999979,1630.7137916666666,391972.35,344
816296597296,62012,0,5.0,5.0,400000.0,390767.76,360,12011,32011,342.0,67,44,812,0,0,3,1,0,0,804,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,2147.286492048559,603.5499999999884,1628.199,391371.31,343
816300074620,112011,1,5.25,5.25,157000.0,155338.89,360,22011,42011,352.0,80,25,778,0,0,4,1,1,24340,495,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,866.9598123627791,185.4399999999732,679.6076437500001,155524.33,351
816300074620,122011,1,5.25,5.25,157000.0,155152.64,360,22011,42011,351.0,80,25,778,0,0,4,1,1,24340,495,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,866.9598123627791,186.25,678.7928000000002,155338.89,350
816300074620,12012,1,5.25,5.25,157000.0,154965.57,360,22011,42011,350.0,80,25,778,0,0,4,1,1,24340,495,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,866.9598123627791,187.07000000000696,677.97436875,155152.64,349
816300074620,22012,1,5.25,5.25,157000.0,154777.68,360,22011,42011,349.0,80,25,778,0,0,4,1,1,24340,495,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,866.9598123627791,187.890000000014,677.1523500000001,154965.57,348
816300074620,32012,1,5.25,5.25,157000.0,154588.97,360,22011,42011,348.0,80,25,778,0,0,4,1,1,24340,495,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,866.9598123627791,188.70999999999185,676.3267437500001,154777.68,347
816300074620,42012,1,5.25,5.25,157000.0,154399.44,360,22011,42011,347.0,80,25,778,0,0,4,1,1,24340,495,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,866.9598123627791,189.52999999999884,675.49755,154588.97,346
816300074620,52012,1,5.25,5.25,157000.0,154209.08,360,22011,42011,346.0,80,25,778,0,0,4,1,1,24340,495,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,866.9598123627791,190.3600000000152,674.664725,154399.44,345
816300074620,62012,1,5.25,5.25,157000.0,154017.88,360,22011,42011,345.0,80,25,778,0,0,4,1,1,24340,495,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,866.9598123627791,191.1999999999825,673.8282250000001,154209.08,344
816300074620,72012,1,5.25,5.25,157000.0,153825.85,360,22011,42011,344.0,80,25,778,0,0,4,1,1,24340,495,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.4,866.9598123627791,192.02999999999884,672.9880937500001,154017.88,343
816370815889,112011,2,5.375,5.375,160000.0,158542.97,360,22011,42011,352.0,80,42,813,0,0,3,1,1,36740,347,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,895.9539820134011,184.9899999999907,710.1403864583334,158727.96,351
816370815889,122011,2,5.375,5.375,160000.0,158357.15,360,22011,42011,351.0,80,42,813,0,0,3,1,1,36740,347,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,895.9539820134011,185.82000000000696,709.3080677083334,158542.97,350
816370815889,12012,2,5.375,5.375,160000.0,158170.5,360,22011,42011,350.0,80,42,813,0,0,3,1,1,36740,347,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,895.9539820134011,186.6499999999941,708.47203125,158357.15,349
816370815889,22012,2,5.375,5.375,160000.0,157983.01,360,22011,42011,349.0,80,42,813,0,0,3,1,1,36740,347,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,895.9539820134011,187.4899999999907,707.6322322916667,158170.5,348
816370815889,32012,2,5.375,5.375,160000.0,157794.68,360,22011,42011,348.0,80,42,813,0,0,3,1,1,36740,347,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,895.9539820134011,188.3300000000163,706.7886708333333,157983.01,347
816370815889,42012,2,5.375,5.375,160000.0,157605.51,360,22011,42011,347.0,80,42,813,0,0,3,1,1,36740,347,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,895.9539820134011,189.1699999999837,705.941346875,157794.68,346
816370815889,52012,2,5.375,5.375,160000.0,157415.49,360,22011,42011,346.0,80,42,813,0,0,3,1,1,36740,347,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,895.9539820134011,190.02000000001863,705.090215625,157605.51,345
816370815889,62012,2,5.375,5.375,160000.0,157224.62,360,22011,42011,345.0,80,42,813,0,0,3,1,1,36740,347,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,895.9539820134011,190.8699999999953,704.2352770833334,157415.49,344
816370815889,72012,2,5.375,5.375,160000.0,157032.9,360,22011,42011,344.0,80,42,813,0,0,3,1,1,36740,347,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.4,895.9539820134011,191.7200000000012,703.37653125,157224.62,343
816375115306,102011,2,5.25,5.25,45000.0,44044.91,360,12011,32011,343.0,73,19,725,0,0,4,1,1,38940,349,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,248.49166596385388,55.549999999995634,192.69648125000003,44100.46,351
816375115306,112011,2,5.25,5.25,45000.0,43989.12,360,12011,32011,342.0,73,19,725,0,0,4,1,1,38940,349,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,248.49166596385388,55.79000000000087,192.45240000000004,44044.91,350
816375115306,122011,2,5.25,5.25,45000.0,43933.08,360,12011,32011,341.0,73,19,725,0,0,4,1,1,38940,349,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,248.49166596385388,56.04000000000087,192.207225,43989.12,349
816375115306,12012,2,5.25,5.25,45000.0,43876.8,360,12011,32011,340.0,73,19,725,0,0,4,1,1,38940,349,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,248.49166596385388,56.27999999999884,191.96100000000004,43933.08,348
816375115306,22012,2,5.25,5.25,45000.0,43820.27,360,12011,32011,339.0,73,19,725,0,0,4,1,1,38940,349,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,248.49166596385388,56.53000000000611,191.71368125,43876.8,347
816375115306,32012,2,5.25,5.25,45000.0,43763.49,360,12011,32011,338.0,73,19,725,0,0,4,1,1,38940,349,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,248.49166596385388,56.77999999999884,191.46526875,43820.27,346
816375115306,42012,2,5.25,5.25,45000.0,43706.47,360,12011,32011,337.0,73,19,725,0,0,4,1,1,38940,349,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,248.49166596385388,57.0199999999968,191.21580625,43763.49,345
816375115306,52012,2,5.25,5.25,45000.0,43649.2,360,12011,32011,336.0,73,19,725,0,0,4,1,1,38940,349,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,248.49166596385388,57.27000000000408,190.96525,43706.47,344
816375115306,62012,2,5.25,5.25,45000.0,43591.68,360,12011,32011,335.0,73,19,725,0,0,4,1,1,38940,349,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,248.49166596385388,57.5199999999968,190.7136,43649.2,343
816375919607,92011,1,4.375,4.375,408000.0,402413.16,360,112010,12011,350.0,72,32,752,0,2,4,1,1,16740,282,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.9,2037.0838515595376,567.8800000000047,1467.1313125,402981.04,350
816375919607,102011,1,4.375,4.375,408000.0,401843.21,360,112010,12011,349.0,72,32,752,0,2,4,1,1,16740,282,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,2037.0838515595376,569.9499999999534,1465.053369791667,402413.16,349
816375919607,112011,1,4.375,4.375,408000.0,401271.18,360,112010,12011,348.0,72,32,752,0,2,4,1,1,16740,282,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,2037.0838515595376,572.0300000000279,1462.96784375,401843.21,348
816375919607,122011,1,4.375,4.375,408000.0,400697.07,360,112010,12011,347.0,72,32,752,0,2,4,1,1,16740,282,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,2037.0838515595376,574.109999999986,1460.874734375,401271.18,347
816375919607,12012,1,4.375,4.375,408000.0,400120.86,360,112010,12011,346.0,72,32,752,0,2,4,1,1,16740,282,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,2037.0838515595376,576.210000000021,1458.77396875,400697.07,346
816375919607,22012,1,4.375,4.375,408000.0,399542.55,360,112010,12011,345.0,72,32,752,0,2,4,1,1,16740,282,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,2037.0838515595376,578.3099999999977,1456.665546875,400120.86,345
816375919607,32012,1,4.375,4.375,408000.0,398962.14,360,112010,12011,344.0,72,32,752,0,2,4,1,1,16740,282,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,2037.0838515595376,580.4099999999744,1454.5494687500002,399542.55,344
816375919607,42012,1,4.375,4.375,408000.0,398379.61,360,112010,12011,343.0,72,32,752,0,2,4,1,1,16740,282,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,2037.0838515595376,582.5300000000279,1452.4256614583333,398962.14,343
816375919607,52012,1,4.375,4.375,408000.0,397794.96,360,112010,12011,342.0,72,32,752,0,2,4,1,1,16740,282,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,2037.0838515595376,584.6499999999651,1450.294125,398379.61,342
816377907196,92011,0,4.375,4.375,214000.0,202359.26,360,122010,22011,323.0,74,12,806,0,2,3,1,1,14500,805,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.9,1068.470451553287,528.7799999999988,737.7681354166667,202888.04,351
816377907196,102011,0,4.375,4.375,214000.0,201828.55,360,122010,22011,321.0,74,12,806,0,2,3,1,1,14500,805,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,1068.470451553287,530.710000000021,735.8332552083333,202359.26,350
816377907196,112011,0,4.375,4.375,214000.0,201295.9,360,122010,22011,320.0,74,12,806,0,2,3,1,1,14500,805,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,1068.470451553287,532.6499999999942,733.8913020833334,201828.55,349
816377907196,122011,0,4.375,4.375,214000.0,200761.31,360,122010,22011,318.0,74,12,806,0,2,3,1,1,14500,805,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,1068.470451553287,534.5899999999965,731.9422760416667,201295.9,348
816377907196,12012,0,4.375,4.375,214000.0,200224.77,360,122010,22011,316.0,74,12,806,0,2,3,1,1,14500,805,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,1068.470451553287,536.5400000000081,729.986140625,200761.31,347
816377907196,22012,0,4.375,4.375,214000.0,199686.28,360,122010,22011,315.0,74,12,806,0,2,3,1,1,14500,805,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,1068.470451553287,538.4899999999907,728.0228958333333,200224.77,346
816377907196,32012,0,4.375,4.375,214000.0,199145.82,360,122010,22011,313.0,74,12,806,0,2,3,1,1,14500,805,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,1068.470451553287,540.4599999999919,726.05246875,199686.28,345
816377907196,42012,0,4.375,4.375,214000.0,198603.39,360,122010,22011,312.0,74,12,806,0,2,3,1,1,14500,805,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,1068.470451553287,542.429999999993,724.0748593750001,199145.82,344
816377907196,52012,0,4.375,4.375,214000.0,198058.98,360,122010,22011,310.0,74,12,806,0,2,3,1,1,14500,805,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,1068.470451553287,544.4100000000035,722.09003125,198603.39,343
816378298649,92011,1,4.375,4.375,415000.0,409084.86,360,112010,12011,350.0,80,23,721,0,2,0,1,1,35620,70,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.9,2072.033819601,678.0499999999884,1491.45521875,409762.91,350
816378298649,102011,1,4.375,4.375,415000.0,408404.3,360,112010,12011,349.0,80,23,721,0,2,0,1,1,35620,70,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,2072.033819601,680.5599999999977,1488.9740104166667,409084.86,349
816378298649,112011,1,4.375,4.375,415000.0,407721.27,360,112010,12011,348.0,80,23,721,0,2,0,1,1,35620,70,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,2072.033819601,683.0299999999697,1486.483796875,408404.3,348
816378298649,122011,1,4.375,4.375,415000.0,407035.76,360,112010,12011,347.0,80,23,721,0,2,0,1,1,35620,70,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,2072.033819601,685.5100000000093,1483.9845416666667,407721.27,347
816378298649,12012,1,4.375,4.375,415000.0,406347.76,360,112010,12011,345.0,80,23,721,0,2,0,1,1,35620,70,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,2072.033819601,688.0,1481.4762083333335,407035.76,346
816378298649,22012,1,4.375,4.375,415000.0,405657.23,360,112010,12011,344.0,80,23,721,0,2,0,1,1,35620,70,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,2072.033819601,690.5300000000279,1478.9586510416666,406347.76,345
816378298649,32012,1,4.375,4.375,415000.0,404964.18,360,112010,12011,343.0,80,23,721,0,2,0,1,1,35620,70,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,2072.033819601,693.0499999999884,1476.43190625,405657.23,344
816378298649,42012,1,4.375,4.375,415000.0,404268.6,360,112010,12011,342.0,80,23,721,0,2,0,1,1,35620,70,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,2072.033819601,695.5800000000163,1473.8959375,404964.18,343
816378298649,52012,1,4.375,4.375,415000.0,403570.48,360,112010,12011,341.0,80,23,721,0,2,0,1,1,35620,70,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,2072.033819601,698.1199999999953,1471.3507083333334,404268.6,342
816379949965,102011,1,4.375,4.375,300000.0,296725.56,360,12011,32011,352.0,71,43,757,0,2,4,1,1,43620,570,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,1497.8557732055424,414.5399999999791,1081.8119375,297140.1,351
816379949965,112011,1,4.375,4.375,300000.0,296309.51,360,12011,32011,351.0,71,43,757,0,2,4,1,1,43620,570,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,1497.8557732055424,416.0499999999884,1080.2950885416667,296725.56,350
816379949965,122011,1,4.375,4.375,300000.0,295891.95,360,12011,32011,350.0,71,43,757,0,2,4,1,1,43620,570,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,1497.8557732055424,417.5599999999977,1078.772734375,296309.51,349
816379949965,12012,1,4.375,4.375,300000.0,295472.86,360,12011,32011,349.0,71,43,757,0,2,4,1,1,43620,570,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,1497.8557732055424,419.0900000000256,1077.2448020833333,295891.95,348
816379949965,22012,1,4.375,4.375,300000.0,295052.24,360,12011,32011,348.0,71,43,757,0,2,4,1,1,43620,570,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,1497.8557732055424,420.61999999999534,1075.7112916666667,295472.86,347
816379949965,32012,1,4.375,4.375,300000.0,294630.09,360,12011,32011,347.0,71,43,757,0,2,4,1,1,43620,570,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,1497.8557732055424,422.1499999999651,1074.172203125,295052.24,346
816379949965,42012,1,4.375,4.375,300000.0,294206.4,360,12011,32011,346.0,71,43,757,0,2,4,1,1,43620,570,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,1497.8557732055424,423.6900000000023,1072.6275,294630.09,345
816379949965,52012,1,4.375,4.375,300000.0,293781.17,360,12011,32011,345.0,71,43,757,0,2,4,1,1,43620,570,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,1497.8557732055424,425.2300000000396,1071.0771822916663,294206.4,344
816379949965,62012,1,4.375,4.375,300000.0,293354.39,360,12011,32011,344.0,71,43,757,0,2,4,1,1,43620,570,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,1497.8557732055424,426.7799999999697,1069.5212135416668,293781.17,343
816385610870,92011,1,4.5,4.5,265000.0,261811.75,360,122010,22011,351.0,87,40,778,0,2,4,1,2,0,773,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.9,1342.7160710385974,359.5800000000163,981.7940625,262171.33,351
816385610870,102011,1,4.5,4.5,265000.0,261450.82,360,122010,22011,350.0,87,40,778,0,2,4,1,2,0,773,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,1342.7160710385974,360.929999999993,980.440575,261811.75,350
816385610870,112011,1,4.5,4.5,265000.0,261088.54,360,122010,22011,349.0,87,40,778,0,2,4,1,2,0,773,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,1342.7160710385974,362.2799999999989,979.082025,261450.82,349
816385610870,122011,1,4.5,4.5,265000.0,260724.9,360,122010,22011,348.0,87,40,778,0,2,4,1,2,0,773,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,1342.7160710385974,363.640000000014,977.718375,261088.54,348
816385610870,12012,1,4.5,4.5,265000.0,260346.42,360,122010,22011,347.0,87,40,778,0,2,4,1,2,0,773,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,1342.7160710385974,378.4799999999814,976.299075,260724.9,347
816385610870,22012,1,4.5,4.5,265000.0,259980.0,360,122010,22011,346.0,87,40,778,0,2,4,1,2,0,773,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,1342.7160710385974,366.4200000000128,974.925,260346.42,346
816385610870,32012,1,4.5,4.5,265000.0,259612.21,360,122010,22011,345.0,87,40,778,0,2,4,1,2,0,773,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,1342.7160710385974,367.79000000000815,973.5457875,259980.0,345
816385610870,42012,1,4.5,4.5,265000.0,259243.04,360,122010,22011,344.0,87,40,778,0,2,4,1,2,0,773,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,1342.7160710385974,369.1699999999837,972.1614,259612.21,344
816385610870,52012,1,4.5,4.5,265000.0,258872.48,360,122010,22011,343.0,87,40,778,0,2,4,1,2,0,773,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,1342.7160710385974,370.5599999999977,970.7718,259243.04,343
816394360760,92011,2,4.875,4.875,116000.0,113945.81,300,122010,22011,292.0,82,35,734,0,2,4,1,1,47380,766,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.9,669.7032639307198,203.38000000000463,462.904853125,114149.19,291
816394360760,102011,2,4.875,4.875,116000.0,113741.6,300,122010,22011,291.0,82,35,734,0,2,4,1,1,47380,766,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,669.7032639307198,204.20999999999185,462.07525,113945.81,290
816394360760,112011,2,4.875,4.875,116000.0,113536.57,300,122010,22011,290.0,82,35,734,0,2,4,1,1,47380,766,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,669.7032639307198,205.02999999999884,461.24231562500006,113741.6,289
816394360760,122011,2,4.875,4.875,116000.0,113330.7,300,122010,22011,289.0,82,35,734,0,2,4,1,1,47380,766,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,669.7032639307198,205.8700000000099,460.40596875,113536.57,288
816394360760,12012,2,4.875,4.875,116000.0,113124.0,300,122010,22011,288.0,82,35,734,0,2,4,1,1,47380,766,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,669.7032639307198,206.6999999999971,459.56625,113330.7,287
816394360760,22012,2,4.875,4.875,116000.0,112916.46,300,122010,22011,287.0,82,35,734,0,2,4,1,1,47380,766,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,669.7032639307198,207.5399999999936,458.72311875,113124.0,286
816394360760,32012,2,4.875,4.875,116000.0,112708.07,300,122010,22011,286.0,82,35,734,0,2,4,1,1,47380,766,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,669.7032639307198,208.38999999999945,457.87653437500006,112916.46,285
816394360760,42012,2,4.875,4.875,116000.0,112498.84,300,122010,22011,285.0,82,35,734,0,2,4,1,1,47380,766,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,669.7032639307198,209.23000000001048,457.0265375,112708.07,284
816394360760,52012,2,4.875,4.875,116000.0,112288.76,300,122010,22011,284.0,82,35,734,0,2,4,1,1,47380,766,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,669.7032639307198,210.0800000000017,456.1730875,112498.84,283
816396197665,102011,2,4.0,4.0,110000.0,107572.52,240,12011,32011,232.0,74,24,811,0,2,0,1,1,14460,23,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,666.5783622293505,306.9799999999959,358.5750666666667,107879.5,231
816396197665,112011,2,4.0,4.0,110000.0,107264.52,240,12011,32011,231.0,74,24,811,0,2,0,1,1,14460,23,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,666.5783622293505,308.0,357.5484,107572.52,230
816396197665,122011,2,4.0,4.0,110000.0,106955.49,240,12011,32011,230.0,74,24,811,0,2,0,1,1,14460,23,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,666.5783622293505,309.02999999999884,356.51830000000007,107264.52,229
816396197665,12012,2,4.0,4.0,110000.0,106645.43,240,12011,32011,229.0,74,24,811,0,2,0,1,1,14460,23,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,666.5783622293505,310.0600000000122,355.48476666666664,106955.49,228
816396197665,22012,2,4.0,4.0,110000.0,106334.33,240,12011,32011,228.0,74,24,811,0,2,0,1,1,14460,23,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,666.5783622293505,311.09999999999127,354.4477666666667,106645.43,227
816396197665,32012,2,4.0,4.0,110000.0,106022.2,240,12011,32011,227.0,74,24,811,0,2,0,1,1,14460,23,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,666.5783622293505,312.13000000000466,353.4073333333333,106334.33,226
816396197665,42012,2,4.0,4.0,110000.0,105709.03,240,12011,32011,226.0,74,24,811,0,2,0,1,1,14460,23,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,666.5783622293505,313.16999999999825,352.3634333333334,106022.2,225
816396197665,52012,2,4.0,4.0,110000.0,105394.81,240,12011,32011,225.0,74,24,811,0,2,0,1,1,14460,23,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,666.5783622293505,314.2200000000012,351.31603333333334,105709.03,224
816396197665,62012,2,4.0,4.0,110000.0,105079.55,240,12011,32011,224.0,74,24,811,0,2,0,1,1,14460,23,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,666.5783622293505,315.2599999999948,350.2651666666667,105394.81,223
816396245714,102011,1,3.25,3.25,215000.0,196633.92,120,122010,32011,109.0,24,11,782,0,0,4,1,1,14860,68,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,2100.959122751503,2062.819999999978,532.5502,198696.74,110
816396245714,112011,1,3.25,3.25,215000.0,194565.51,120,122010,32011,107.0,24,11,782,0,0,4,1,1,14860,68,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,2100.959122751503,2068.4100000000035,526.9482562500001,196633.92,109
816396245714,122011,1,3.25,3.25,215000.0,192491.5,120,122010,32011,106.0,24,11,782,0,0,4,1,1,14860,68,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,2100.959122751503,2074.0100000000093,521.3311458333334,194565.51,108
816396245714,12012,1,3.25,3.25,215000.0,190411.87,120,122010,32011,105.0,24,11,782,0,0,4,1,1,14860,68,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,2100.959122751503,2079.6300000000047,515.6988145833334,192491.5,107
816396245714,22012,1,3.25,3.25,215000.0,188326.61,120,122010,32011,103.0,24,11,782,0,0,4,1,1,14860,68,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,2100.959122751503,2085.2600000000093,510.05123541666666,190411.87,106
816396245714,32012,1,3.25,3.25,215000.0,186235.7,120,122010,32011,102.0,24,11,782,0,0,4,1,1,14860,68,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,2100.959122751503,2090.9099999999744,504.3883541666667,188326.61,105
816396245714,42012,1,3.25,3.25,215000.0,184139.13,120,122010,32011,101.0,24,11,782,0,0,4,1,1,14860,68,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,2100.959122751503,2096.570000000007,498.71014375,186235.7,104
816396245714,52012,1,3.25,3.25,215000.0,182036.88,120,122010,32011,99.0,24,11,782,0,0,4,1,1,14860,68,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,2100.959122751503,2102.25,493.01655000000005,184139.13,103
816396245714,62012,1,3.25,3.25,215000.0,179928.94,120,122010,32011,98.0,24,11,782,0,0,4,1,1,14860,68,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,2100.959122751503,2107.9400000000023,487.3075458333333,182036.88,102
816409894754,92011,2,4.25,4.25,172000.0,166863.96,180,12011,32011,173.0,85,28,788,0,2,4,1,1,0,539,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.9,1293.918867107952,698.210000000021,590.9765249999999,167562.17,172
816409894754,102011,2,4.25,4.25,172000.0,166163.28,180,12011,32011,172.0,85,28,788,0,2,4,1,1,0,539,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,1293.918867107952,700.679999999993,588.49495,166863.96,171
816409894754,112011,2,4.25,4.25,172000.0,165460.11,180,12011,32011,171.0,85,28,788,0,2,4,1,1,0,539,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.4,1293.918867107952,703.1700000000128,586.00455625,166163.28,170
816409894754,122011,2,4.25,4.25,172000.0,164754.45,180,12011,32011,170.0,85,28,788,0,2,4,1,1,0,539,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.0,1293.918867107952,705.6599999999744,583.5053437500001,165460.11,169
816409894754,12012,2,4.25,4.25,172000.0,164046.3,180,12011,32011,169.0,85,28,788,0,2,4,1,1,0,539,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,1293.918867107952,708.1500000000233,580.9973124999999,164754.45,168
816409894754,22012,2,4.25,4.25,172000.0,163335.64,180,12011,32011,168.0,85,28,788,0,2,4,1,1,0,539,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.9,1293.918867107952,710.6599999999744,578.4803916666667,164046.3,167
816409894754,32012,2,4.25,4.25,172000.0,162622.46,180,12011,32011,167.0,85,28,788,0,2,4,1,1,0,539,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.7,1293.918867107952,713.1800000000221,575.9545458333333,163335.64,166
816409894754,42012,2,4.25,4.25,172000.0,161906.75,180,12011,32011,166.0,85,28,788,0,2,4,1,1,0,539,0,0,0.0,0.0,0,4.0,0,8.1,3.4,2.3,1293.918867107952,715.7099999999919,573.4197395833334,162622.46,165
816409894754,52012,2,4.25,4.25,172000.0,161188.51,180,12011,32011,165.0,85,28,788,0,2,4,1,1,0,539,0,0,0.0,0.0,0,4.0,0,8.1,3.4,1.7,1293.918867107952,718.2399999999907,570.8759729166667,161906.75,164
816416889666,102011,0,4.75,4.75,116000.0,113643.92,240,12011,32011,232.0,70,33,696,0,0,4,1,1,29340,706,0,0,0.0,0.0,0,4.0,0,8.9,3.6,3.5,749.6194082204244,298.6000000000058,449.8405166666667,113942.52,231
